dates,nzd0490-0000,nzd0490-0001,nzd0490-0002,nzd0490-0003,nzd0490-0004,nzd0490-0005,nzd0490-0006,nzd0490-0007,nzd0490-0008,nzd0490-0009,nzd0490-0010,nzd0490-0011,nzd0490-0012,nzd0490-0013,nzd0490-0014,nzd0490-0015,nzd0490-0016,nzd0490-0017,nzd0490-0018,nzd0490-0019,nzd0490-0020,nzd0490-0021,nzd0490-0022,nzd0490-0023,nzd0490-0024,nzd0490-0025,nzd0490-0026,nzd0490-0027,nzd0490-0028,nzd0490-0029,nzd0490-0030,nzd0490-0031,nzd0490-0032,nzd0490-0033,nzd0490-0034,nzd0490-0035,nzd0490-0036,nzd0490-0037,nzd0490-0038,nzd0490-0039,satname
2023-10-30 22:20:36+00:00,351.96,331.21,301.01,276.86,276.02,284.19,296.85,308.89,313.49,321.73,319.39,318.53,316.44,312.30,312.78,311.67,311.75,317.80,320.35,318.40,318.55,320.14,325.66,333.61,334.22,341.93,347.80,351.38,353.28,355.67,355.32,351.06,343.02,343.16,346.35,348.19,344.85,335.66,340.59,346.40,L8
2023-11-15 22:20:35+00:00,350.70,330.07,301.22,275.78,276.63,282.46,296.57,308.59,314.09,320.08,318.93,317.67,317.10,311.58,312.66,311.17,310.87,316.20,319.45,317.85,318.92,320.74,324.85,333.99,334.24,342.51,347.62,350.71,352.93,355.17,355.33,351.17,343.60,344.00,345.96,347.33,344.84,337.04,341.20,346.28,L8
2023-11-24 22:14:51+00:00,351.20,330.87,301.73,276.87,277.93,283.78,298.01,309.37,315.18,320.21,319.19,317.34,317.45,311.47,313.79,311.44,311.07,316.25,320.38,318.05,319.23,321.44,324.71,334.57,334.89,343.62,348.46,351.57,353.51,355.88,356.00,351.77,344.75,344.49,346.26,347.27,345.50,338.52,342.01,346.70,L8
2023-12-10 19:44:13+00:00,352.82,331.10,302.37,278.57,278.78,285.27,297.20,308.57,314.56,318.45,316.38,315.67,315.95,309.64,312.23,311.66,311.16,317.42,320.78,317.79,318.45,320.71,324.50,334.17,334.80,344.59,349.38,351.69,353.87,354.94,354.66,350.20,345.47,344.53,345.16,346.30,342.92,340.50,342.92,346.43,L7
2023-12-10 22:14:45+00:00,353.03,331.80,303.36,279.75,280.08,286.88,298.46,310.16,315.79,319.72,318.09,316.96,316.62,310.94,313.19,312.20,311.95,318.40,321.79,319.37,319.94,322.39,325.59,335.15,336.21,346.05,350.77,352.66,354.75,355.59,355.62,351.05,346.14,345.11,345.68,346.55,343.67,341.04,343.19,346.65,L8
2023-12-17 22:20:36+00:00,353.03,331.80,303.36,280.84,281.24,288.46,299.90,311.33,317.16,321.58,319.94,318.81,316.62,310.94,313.19,312.20,311.95,318.40,321.79,319.37,319.94,322.39,325.59,335.15,336.21,346.05,350.77,352.66,354.75,355.59,355.62,352.97,346.14,345.11,345.68,346.55,343.06,340.88,342.60,346.21,L8
2023-12-18 22:14:56+00:00,354.07,333.06,304.39,281.72,282.23,289.79,301.41,312.13,318.11,322.38,321.27,319.57,317.42,311.94,314.33,312.63,312.77,319.38,322.83,320.67,321.24,323.87,326.67,336.10,337.11,347.20,352.12,354.26,355.75,356.93,356.61,353.85,347.15,345.67,346.33,347.04,343.83,341.06,342.82,346.31,L9
2023-12-25 19:51:10+00:00,354.07,333.06,304.39,281.72,282.23,289.79,301.41,312.13,318.63,322.88,322.34,319.62,317.24,311.60,314.80,313.34,313.69,320.84,324.34,321.71,322.19,324.88,327.15,335.89,336.77,347.90,352.98,355.02,356.58,358.98,357.09,355.33,347.16,346.32,347.06,347.28,344.63,342.32,344.16,347.56,L7
2024-01-10 22:20:39+00:00,357.26,335.23,306.39,283.05,282.84,290.68,303.10,313.58,320.32,325.08,325.33,321.86,319.40,313.10,316.03,314.18,314.81,322.23,324.85,324.61,325.47,328.18,328.58,336.63,341.07,349.68,358.41,357.22,359.21,362.23,359.35,357.75,348.41,347.62,348.40,348.19,346.55,343.99,345.76,349.53,L9
2024-01-19 22:14:52+00:00,357.26,335.23,306.39,283.05,282.84,290.68,303.10,313.58,320.58,325.58,325.66,322.57,320.41,314.07,316.92,314.92,315.21,323.18,325.77,326.17,326.84,329.73,329.96,337.72,342.02,350.86,359.34,358.43,360.13,362.94,360.30,358.54,349.28,348.40,349.24,348.84,347.50,344.63,345.69,349.81,L9
2024-01-26 22:20:38+00:00,356.59,335.79,306.52,283.98,284.44,292.11,303.88,314.39,321.40,325.86,327.22,323.78,321.34,314.79,317.77,315.77,314.86,323.35,326.37,327.42,328.23,331.79,331.60,338.89,343.71,352.36,360.49,358.52,359.81,362.94,360.78,359.62,352.89,348.77,348.73,347.96,346.97,345.41,345.88,349.43,L9
2024-02-03 22:20:52+00:00,356.59,335.79,306.52,283.98,284.44,292.11,303.88,314.39,321.40,325.86,327.22,323.78,321.34,314.79,317.77,315.77,314.86,323.35,326.37,327.42,328.23,331.79,331.16,337.38,342.81,351.45,359.40,357.97,358.47,360.69,360.78,359.62,352.89,348.61,348.37,347.99,345.77,345.41,343.27,347.54,L8
2024-02-04 22:14:55+00:00,357.30,335.80,307.22,284.13,284.85,292.47,304.26,313.93,321.72,325.85,327.42,323.86,321.46,315.35,318.33,315.79,314.80,323.08,326.46,327.38,328.50,331.86,331.55,337.42,342.62,351.29,359.24,358.47,358.36,360.63,360.48,359.33,352.41,348.47,348.23,347.82,345.40,344.87,342.98,347.07,L9
2024-02-12 22:14:41+00:00,356.15,336.18,307.03,284.93,286.89,293.22,305.24,317.50,323.94,328.08,332.32,327.97,323.98,319.11,321.32,317.75,315.06,323.76,329.44,329.56,330.45,335.03,333.82,339.55,345.73,353.54,359.35,357.72,357.67,360.21,360.97,358.65,351.83,348.17,347.15,346.98,344.67,344.82,340.77,346.57,L8
2024-02-19 22:20:51+00:00,355.87,335.73,307.47,284.96,287.42,293.99,306.31,318.00,325.35,330.83,332.32,327.97,323.98,320.84,321.77,317.42,315.02,323.28,330.16,330.45,330.40,335.03,333.42,339.42,346.77,353.82,358.99,357.61,356.09,360.01,360.87,358.97,351.28,347.98,346.58,346.66,344.42,344.87,340.89,345.84,L8
2024-02-20 22:14:43+00:00,356.42,336.81,308.78,286.45,289.73,295.84,307.49,319.30,326.51,331.74,332.98,328.36,324.52,322.64,323.13,317.90,315.70,323.99,330.61,331.17,331.19,335.65,334.34,340.02,347.49,354.14,359.63,358.34,356.48,360.36,361.13,359.22,351.50,348.42,346.68,346.87,344.66,344.85,340.83,344.72,L9
2024-03-06 22:20:15+00:00,356.57,339.66,312.85,289.75,292.98,297.93,310.22,322.21,327.67,332.02,332.46,328.50,324.82,324.82,323.92,317.56,316.85,325.03,330.61,331.36,331.88,335.75,334.90,340.39,348.83,355.97,360.61,359.79,357.20,360.24,360.32,359.08,350.76,348.54,346.02,346.54,344.24,345.04,340.72,343.23,L8
2024-03-22 22:20:06+00:00,358.51,340.95,314.37,290.81,294.71,299.61,312.78,323.31,329.13,331.53,333.08,328.16,324.79,324.51,324.09,318.16,317.56,325.06,331.32,332.35,332.81,336.89,335.56,341.06,349.41,356.52,360.56,359.62,357.42,359.38,359.86,357.82,349.32,347.41,344.73,345.39,342.56,343.34,339.19,341.49,L8
2024-03-23 22:14:43+00:00,360.18,342.49,314.34,291.28,295.23,300.04,313.81,324.26,330.20,331.71,333.11,328.33,324.44,325.30,324.78,318.99,318.68,325.60,331.94,333.25,333.58,338.39,337.41,342.63,350.30,357.18,361.02,359.61,357.61,358.85,359.74,357.51,348.66,346.94,344.36,345.09,342.00,342.36,338.04,340.52,L9
2024-03-30 22:20:48+00:00,362.90,343.87,315.58,292.46,295.84,301.47,315.54,325.53,332.26,333.30,335.10,329.72,325.51,326.57,327.56,320.16,319.89,326.64,333.03,334.94,335.16,340.41,338.94,344.23,351.33,358.27,362.02,361.96,358.81,360.06,361.24,359.36,350.27,347.96,345.50,346.03,342.70,342.10,337.68,340.94,L9
2024-04-07 22:20:23+00:00,362.90,342.14,315.28,291.10,294.14,301.47,315.54,325.53,332.26,333.30,335.10,329.72,325.51,326.57,327.56,320.16,319.89,326.64,333.03,334.94,335.16,340.41,338.94,344.23,351.33,358.27,362.02,361.96,358.81,360.06,361.24,359.36,350.27,347.96,345.50,346.03,342.70,342.10,337.68,340.94,L8
2024-04-15 22:20:15+00:00,362.90,342.14,315.36,292.24,296.30,303.78,315.54,325.53,332.26,333.30,335.10,329.72,325.51,326.57,327.56,320.16,319.57,326.64,333.03,334.94,335.16,340.41,338.94,344.23,349.43,358.27,362.02,361.96,358.81,360.06,361.24,359.36,350.27,347.96,345.50,346.03,342.70,342.10,337.68,340.94,L9
2024-04-16 22:14:07+00:00,364.13,342.90,316.53,292.97,296.73,304.28,315.97,325.60,332.50,333.38,335.33,330.04,325.92,326.82,328.15,320.58,320.36,326.83,333.63,335.84,335.95,340.81,339.49,344.30,348.96,357.79,361.79,361.89,358.68,360.08,360.87,358.83,349.94,347.70,345.40,345.68,342.51,340.58,337.27,340.51,L8
2024-04-23 22:20:14+00:00,363.45,343.07,317.08,293.34,297.51,304.92,316.30,325.79,332.64,333.50,335.34,330.24,325.78,327.21,328.11,320.97,320.78,327.35,333.64,335.76,336.05,340.45,339.41,343.85,348.90,357.45,361.70,360.72,357.89,359.20,359.65,357.42,347.82,346.52,343.99,344.62,340.60,338.89,336.00,339.11,L8
2024-04-24 22:14:13+00:00,363.45,343.07,317.08,293.34,297.51,304.92,316.30,326.32,332.74,333.86,335.88,330.84,326.41,327.80,328.84,321.72,321.58,328.28,334.06,336.17,336.33,340.84,339.74,344.46,349.29,357.85,361.95,360.32,357.59,358.69,359.38,356.80,347.32,346.07,343.75,344.27,340.33,338.50,335.95,338.67,L9
2024-05-01 22:19:59+00:00,363.78,343.47,317.26,293.52,297.43,304.94,316.14,325.56,332.04,333.35,335.36,330.87,325.66,327.26,328.60,321.83,322.17,328.54,335.01,337.88,337.93,341.76,341.04,344.72,349.42,358.18,362.04,360.70,356.51,358.50,358.41,356.35,346.19,345.14,342.90,343.84,340.14,336.86,334.60,338.04,L9
2024-05-02 22:13:56+00:00,363.18,342.82,316.86,293.06,296.58,304.50,315.86,324.65,330.79,332.00,332.80,328.86,323.61,325.88,327.45,321.83,322.17,328.54,335.01,337.88,337.93,341.76,341.04,342.75,348.23,357.19,361.57,360.76,355.60,356.20,356.48,356.35,343.64,345.14,342.90,343.84,340.14,336.86,334.60,336.62,L8
2024-05-10 22:14:12+00:00,364.18,343.70,317.22,293.66,297.81,305.34,316.74,325.36,331.25,332.27,332.49,328.89,323.68,326.19,328.52,322.30,322.36,328.92,335.61,338.08,337.98,341.76,341.04,342.75,348.23,356.55,361.34,360.15,355.30,355.59,355.79,355.68,343.17,344.18,341.71,343.09,339.40,336.18,333.87,335.97,L9
2024-05-18 22:13:43+00:00,364.97,346.38,317.68,294.50,298.09,306.17,317.11,325.84,331.54,332.80,332.63,328.89,324.00,326.78,329.02,322.75,322.96,330.07,336.28,338.87,339.22,342.37,340.93,341.95,348.00,355.51,360.68,359.54,354.76,355.24,355.22,355.41,342.57,343.75,341.62,342.67,338.48,334.38,331.73,333.98,L8
2024-06-02 22:19:45+00:00,367.93,348.13,319.99,295.58,299.24,308.01,318.94,327.24,332.48,333.29,332.42,328.80,324.05,327.17,329.12,322.90,323.56,330.41,336.64,338.83,338.89,341.57,340.17,341.42,346.94,353.89,358.71,357.61,353.64,353.37,353.32,353.76,339.76,341.47,339.16,341.18,336.97,332.43,330.03,332.04,L9
2024-06-03 22:13:41+00:00,367.93,348.13,319.99,295.58,299.24,308.01,318.94,328.78,333.28,333.90,332.47,328.78,324.31,327.16,329.39,323.04,323.87,330.64,336.67,339.04,338.51,340.61,339.06,341.01,345.91,352.40,356.63,356.03,352.25,352.32,352.64,352.45,338.28,339.73,337.45,340.01,335.90,331.14,329.01,331.49,L8
2024-06-10 22:19:28+00:00,368.93,349.25,321.16,296.09,299.92,309.09,320.23,329.08,333.63,333.76,332.11,328.51,324.21,326.88,329.51,323.80,324.51,330.72,336.71,338.89,338.79,340.59,339.23,340.16,345.09,350.54,355.28,353.51,350.80,351.31,351.23,350.89,335.50,337.02,335.07,338.64,333.89,329.22,327.38,330.25,L8
2024-06-18 22:19:31+00:00,368.96,349.15,321.25,296.02,300.16,308.92,320.16,329.39,333.22,332.79,330.81,327.35,323.86,326.75,329.30,324.07,324.31,330.49,336.59,338.23,339.15,339.82,338.09,338.12,343.51,348.24,352.80,350.93,348.33,350.02,348.70,345.57,333.91,336.01,333.90,337.76,332.65,327.81,326.11,328.95,L9
2024-06-19 22:13:49+00:00,368.40,350.41,321.50,296.79,300.68,309.06,320.27,329.27,333.62,333.08,331.65,327.77,324.69,327.14,329.74,325.27,325.45,331.30,336.85,338.21,339.27,340.19,338.38,338.74,344.19,348.75,352.97,349.37,347.37,349.70,348.68,345.92,333.71,334.39,333.98,337.67,331.83,326.84,325.42,328.70,L8
2024-07-05 22:13:57+00:00,366.09,349.19,320.48,296.10,300.54,308.69,320.31,329.24,333.32,333.11,331.77,327.81,324.76,327.36,329.42,324.80,324.78,331.09,336.95,338.13,338.64,339.81,337.88,339.56,344.75,348.88,353.19,349.69,347.44,347.79,348.06,343.27,334.35,334.48,334.12,337.83,332.12,327.52,326.04,328.76,L8
2024-07-13 22:14:02+00:00,366.66,349.19,320.48,296.10,300.54,308.69,320.31,330.48,333.55,333.48,331.52,327.87,324.39,327.07,329.70,324.58,324.73,331.52,337.00,338.32,338.30,339.81,337.88,339.56,342.66,350.29,353.49,350.32,347.26,347.12,348.27,343.53,334.73,334.06,334.33,337.85,332.20,327.52,326.04,328.76,L9
2024-08-13 22:20:26+00:00,368.10,350.23,321.35,296.92,301.36,310.61,322.08,332.09,334.49,334.16,330.96,327.02,323.35,326.53,330.05,325.60,327.65,333.51,339.36,339.95,339.17,339.82,337.77,339.11,340.45,348.10,351.06,347.30,344.95,344.99,345.43,339.03,330.92,328.83,330.59,334.30,329.24,322.44,323.98,325.88,L8
2024-08-29 22:20:33+00:00,368.52,350.28,321.48,296.72,300.96,310.62,322.12,331.79,333.91,333.55,330.26,326.59,322.75,326.09,329.79,325.55,327.72,333.47,339.55,339.85,338.95,339.40,336.91,338.37,339.32,347.27,350.14,346.86,345.28,344.06,344.22,337.59,330.31,327.75,329.52,332.89,327.74,320.78,321.70,324.84,L8
2024-08-30 22:14:23+00:00,367.29,348.37,319.74,296.27,300.65,310.01,321.33,331.17,334.07,333.44,330.14,326.93,322.45,325.68,329.83,325.72,327.45,333.64,338.82,339.29,339.18,339.82,337.10,337.91,338.43,346.76,350.18,347.43,345.79,344.44,343.94,337.61,330.89,328.36,329.89,332.96,327.74,320.59,322.32,325.21,L9
2024-09-06 22:20:06+00:00,366.84,348.14,319.17,296.10,300.77,309.93,321.26,331.30,334.63,333.76,330.80,327.27,322.90,325.70,330.60,326.60,328.30,334.31,339.26,339.90,339.48,340.10,336.82,337.73,338.34,346.44,349.61,346.31,345.07,343.72,341.77,336.95,332.54,327.51,328.44,332.31,326.55,319.45,321.30,324.71,L9
2024-09-07 22:14:30+00:00,365.61,347.20,317.87,295.55,300.61,309.03,321.26,330.54,334.87,334.03,331.67,326.96,323.02,325.98,330.86,326.88,328.20,333.58,339.12,339.42,338.54,340.00,336.65,337.75,338.12,345.77,349.98,346.75,345.72,344.47,342.21,337.09,333.23,328.41,328.94,332.72,327.15,320.34,322.32,325.29,L8
2024-09-22 22:20:32+00:00,364.44,346.57,317.04,294.35,299.35,309.30,321.64,330.93,335.32,335.22,331.73,327.54,323.55,326.77,331.67,327.59,328.15,334.35,339.22,338.52,338.07,338.40,334.86,335.97,336.71,344.58,349.63,347.00,344.83,344.46,341.69,337.41,333.74,328.41,328.86,332.43,327.40,320.13,322.14,324.77,L9
2024-09-30 22:20:12+00:00,363.88,346.11,316.19,294.21,299.42,309.16,321.53,331.25,335.95,336.23,332.68,328.20,323.93,327.47,332.11,327.98,328.44,334.89,339.67,339.44,338.85,338.87,335.50,336.76,337.38,345.39,350.48,347.39,345.40,345.00,342.49,338.41,334.45,329.29,329.47,333.09,327.97,321.32,323.04,323.99,L8
2024-10-09 22:14:33+00:00,363.88,347.89,316.54,295.95,301.71,309.16,321.53,331.25,335.95,336.23,332.68,328.20,323.93,327.47,332.11,326.30,326.87,334.55,339.55,339.59,339.13,339.33,335.65,336.85,336.98,345.41,350.87,347.88,345.88,345.49,343.09,338.77,334.84,329.84,330.06,333.40,328.54,321.75,323.82,324.47,L8
2024-10-17 22:14:41+00:00,365.35,347.54,316.93,295.36,302.19,308.94,321.76,332.30,338.05,338.75,334.89,328.56,325.11,327.90,332.49,326.20,326.52,334.86,339.43,338.79,338.71,339.04,335.06,336.64,338.41,345.70,350.73,347.13,345.53,344.93,342.75,338.59,334.73,329.87,329.86,333.43,328.16,322.67,323.99,324.12,L9
2024-11-01 22:20:42+00:00,370.94,348.78,315.01,294.90,302.79,309.43,321.66,334.80,341.95,342.17,338.34,330.19,329.64,330.20,335.07,325.93,325.49,334.44,339.68,338.44,338.23,339.07,334.54,338.29,339.13,344.65,349.33,345.59,345.64,346.88,343.65,338.26,337.59,329.88,329.99,333.81,328.71,324.21,325.34,325.62,L8
2024-11-17 22:20:50+00:00,367.28,343.91,312.85,291.99,298.70,306.55,317.91,332.82,340.19,340.82,337.53,330.57,329.49,329.13,332.34,324.90,324.57,333.61,338.20,337.64,337.82,339.04,335.59,338.72,339.64,344.61,349.05,344.64,344.90,346.54,342.90,336.70,336.91,329.83,329.88,333.88,327.81,324.98,326.81,327.00,L8
2024-12-04 22:14:48+00:00,362.92,340.57,309.34,289.63,296.41,303.70,315.03,329.97,338.37,340.68,338.48,331.50,329.47,329.61,331.84,325.44,324.41,334.78,338.64,338.15,338.92,340.30,338.44,339.09,341.79,347.39,353.42,347.25,346.94,349.21,344.24,338.49,340.80,333.48,333.44,335.97,329.07,327.67,329.21,328.73,L9
2024-12-27 22:20:33+00:00,363.03,337.14,307.61,287.48,295.18,302.92,314.31,330.21,338.24,341.00,337.90,331.20,328.70,329.28,331.34,323.79,322.60,333.93,338.43,338.90,337.89,340.33,339.24,340.17,342.35,349.68,356.11,353.09,351.26,350.13,345.58,340.79,344.19,337.51,335.34,336.61,330.69,328.88,330.70,329.55,L9
2025-01-05 22:14:42+00:00,366.51,339.14,308.28,288.32,293.29,301.78,313.08,328.59,338.79,341.10,339.47,331.58,327.78,328.81,333.16,325.62,324.66,334.70,338.34,338.93,339.05,340.90,340.39,338.93,339.95,349.45,355.30,353.68,351.95,351.02,346.62,342.90,344.53,337.70,335.93,336.55,330.67,327.31,329.42,329.25,L9
2025-01-12 22:20:33+00:00,365.60,339.14,308.28,288.32,293.29,301.78,313.08,326.16,338.92,341.24,340.83,331.89,328.87,329.55,333.01,326.13,324.73,334.23,338.40,338.60,334.06,336.05,340.39,338.93,339.95,344.11,349.79,349.15,350.58,352.50,346.14,344.17,345.44,338.63,338.61,336.39,331.28,328.54,329.83,329.22,L9
2025-01-20 22:20:25+00:00,362.62,335.81,308.28,285.02,289.67,298.13,309.16,326.16,335.83,338.51,337.93,330.38,327.20,328.11,331.68,325.08,323.19,332.55,335.97,336.25,332.10,334.47,337.84,336.50,338.07,342.08,347.88,347.79,349.48,350.60,344.71,343.08,344.06,337.84,338.61,335.23,330.49,327.05,328.20,327.67,L8
2025-01-21 22:14:48+00:00,362.17,335.52,308.24,285.23,288.71,297.59,308.13,324.61,334.75,338.06,337.83,330.31,327.74,328.58,332.09,325.25,323.81,332.62,336.13,336.27,332.78,335.09,338.42,337.09,338.05,342.08,347.63,348.18,349.41,350.46,344.79,343.15,344.28,338.13,338.85,335.06,330.25,326.68,328.43,327.52,L9
2025-03-01 22:20:51+00:00,363.22,335.44,308.46,284.08,288.44,295.62,307.69,323.92,335.09,340.33,342.22,330.15,328.69,329.44,332.27,324.97,323.81,332.31,336.80,336.75,331.98,334.27,338.31,338.96,340.78,343.57,348.39,347.17,348.15,350.95,345.70,345.82,345.66,339.75,340.35,336.62,331.44,329.02,328.99,327.84,L9
2025-03-09 22:20:38+00:00,364.83,336.06,309.77,283.65,287.28,293.37,306.54,322.64,334.42,340.79,342.65,332.03,330.38,330.68,333.32,325.14,324.85,333.92,338.23,338.55,334.21,335.40,339.79,339.71,341.67,345.03,348.47,347.97,348.35,351.27,350.52,347.33,343.98,340.12,343.64,337.07,331.65,328.60,328.81,327.31,L8
2025-03-18 22:14:18+00:00,364.83,336.06,309.77,283.65,287.28,292.50,306.51,321.36,334.31,340.83,342.61,332.68,330.72,331.09,333.61,325.60,325.27,334.04,337.27,336.66,334.21,335.40,339.70,339.98,341.54,345.54,349.22,348.47,348.56,351.89,351.12,347.85,344.30,340.90,343.93,337.65,332.26,329.42,329.76,327.97,L8
2025-03-25 22:20:27+00:00,365.27,335.27,309.70,283.08,286.49,290.98,305.36,320.02,333.59,340.29,343.09,332.98,330.76,330.75,333.47,324.87,324.85,333.36,336.31,335.92,332.89,334.51,339.11,339.45,340.87,345.07,348.11,347.45,348.12,350.96,350.42,347.28,343.75,340.33,343.70,337.57,331.56,328.79,329.47,328.33,L8
2025-04-03 22:14:16+00:00,365.17,334.04,309.46,280.38,284.18,289.20,303.55,317.88,331.48,339.21,341.97,332.51,330.73,330.14,332.60,324.74,324.93,332.95,335.07,334.38,331.81,333.24,338.37,337.79,339.47,343.20,346.90,346.85,347.46,350.08,349.21,346.04,342.96,339.61,343.23,336.59,330.76,327.22,328.40,327.52,L8
2025-04-10 22:19:58+00:00,363.96,334.47,310.30,280.56,285.75,290.17,304.89,319.29,332.18,339.30,342.67,333.58,332.00,330.82,333.39,328.13,328.06,334.58,336.01,334.93,332.02,334.10,339.96,339.77,342.14,344.99,347.32,346.50,347.87,350.93,350.17,346.37,343.91,340.42,343.80,337.28,331.17,328.61,328.93,328.79,L8
2025-04-18 22:20:37+00:00,360.69,334.47,307.48,280.56,283.52,288.57,303.17,317.00,329.01,336.32,340.07,332.98,330.39,330.29,332.64,328.58,328.36,334.64,335.52,334.84,331.19,333.26,340.62,339.39,341.15,343.76,347.10,347.23,347.41,351.36,350.50,346.03,343.77,340.16,343.90,337.08,330.50,327.62,328.82,329.13,L9
2025-05-04 22:20:05+00:00,355.32,333.33,308.43,280.01,282.89,287.09,303.32,316.73,328.71,336.47,340.57,332.68,328.69,329.65,332.64,328.58,328.36,334.64,335.52,335.69,332.22,332.67,340.21,337.43,337.47,342.05,345.66,346.59,347.40,349.99,349.79,345.75,342.67,339.08,342.91,336.20,329.93,325.48,327.50,328.98,L9
2025-05-05 22:14:00+00:00,356.52,334.68,308.85,280.52,282.98,288.36,304.09,316.52,328.12,336.26,340.79,333.21,329.32,329.72,333.19,328.81,329.34,335.24,336.51,336.59,333.83,333.81,340.37,337.97,337.16,341.81,345.80,346.59,347.17,350.59,350.27,345.81,341.81,338.88,342.80,336.11,329.67,324.41,327.23,328.41,L8
2025-05-13 22:14:10+00:00,355.67,335.51,308.95,281.24,284.06,290.13,304.09,316.52,328.12,336.26,340.79,333.21,330.23,330.21,333.15,329.07,329.49,335.73,336.51,336.59,333.83,333.81,340.37,337.97,337.16,341.81,348.23,347.20,347.31,351.13,350.53,346.20,341.66,339.27,342.14,336.48,329.33,325.30,327.77,328.97,L9
2025-05-20 22:20:18+00:00,359.14,336.74,310.67,282.85,285.27,291.93,306.88,318.31,329.36,338.91,344.19,335.47,331.79,332.04,336.33,331.75,332.30,337.94,338.80,338.44,335.43,333.76,340.61,337.92,336.41,341.63,348.21,347.92,347.64,351.39,351.59,347.17,341.95,339.17,343.05,337.31,330.99,325.26,328.22,329.13,L9
2025-05-21 22:14:03+00:00,360.51,337.89,311.55,283.82,286.04,293.42,307.69,319.00,329.42,340.11,344.06,336.89,331.92,332.53,336.86,332.37,332.67,338.52,339.37,339.33,336.40,334.25,340.47,337.76,335.65,341.23,347.34,348.26,348.25,352.37,352.25,346.13,341.94,339.12,343.32,337.74,331.41,324.85,328.25,329.12,L8
2025-06-06 22:14:06+00:00,359.97,336.41,310.61,282.81,285.17,292.08,306.84,317.16,328.84,340.12,343.89,336.29,331.56,332.67,336.74,332.31,332.57,338.13,338.89,338.29,335.30,333.93,337.80,336.73,334.15,338.72,344.05,346.23,345.96,349.31,350.19,343.50,339.37,336.40,341.55,336.72,330.69,322.98,327.58,328.79,L8
2025-06-30 22:14:19+00:00,359.97,336.41,310.61,282.81,285.17,292.08,306.84,317.16,327.63,338.60,341.55,335.53,331.55,332.67,336.39,331.81,332.77,337.44,338.48,338.54,335.36,334.36,337.68,337.23,334.76,337.78,342.32,344.68,344.26,349.60,349.81,343.50,336.77,334.79,341.54,336.58,330.33,322.44,328.26,328.72,L9
2025-07-15 22:20:37+00:00,359.00,335.46,310.55,281.87,285.50,291.95,306.58,317.63,327.11,338.95,340.89,335.81,332.78,333.21,336.03,331.46,332.62,337.60,338.57,337.41,338.16,337.51,337.39,336.39,334.17,337.51,343.33,344.05,343.26,347.42,347.82,338.99,332.75,332.56,336.50,335.62,328.05,320.03,326.93,328.16,L8
2025-07-16 22:14:24+00:00,358.03,334.92,309.33,281.26,284.35,291.01,304.63,314.95,324.81,336.37,338.82,334.24,331.85,332.02,335.02,330.27,331.30,336.72,337.46,336.48,336.70,337.12,336.31,335.63,333.54,336.74,341.80,342.20,342.05,345.61,346.54,337.40,331.04,331.45,335.47,334.76,327.67,319.30,325.97,328.04,L9
2025-07-31 22:20:17+00:00,360.76,337.69,309.47,282.94,287.60,293.24,308.39,315.38,326.42,338.67,341.46,336.45,333.53,333.45,334.99,331.90,333.41,338.78,339.78,338.26,338.69,338.45,337.50,336.97,334.45,337.79,342.82,342.24,342.09,346.67,348.04,337.53,330.35,330.99,335.00,335.96,328.29,320.05,324.86,329.69,L8
2025-08-01 22:14:30+00:00,359.73,337.14,308.38,281.68,286.42,292.78,306.66,314.46,325.34,336.78,338.64,334.29,331.95,331.04,334.30,330.51,331.98,337.48,338.83,337.26,337.24,336.40,336.12,336.72,333.79,337.19,341.80,341.05,341.22,346.33,347.58,336.77,329.79,330.65,334.07,335.31,328.15,319.25,324.77,329.77,L9
